"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 스포티지 SPORTAGE NQ5 (D) 2.0 노블레스",0317,276보9593,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250916003028.JPG,124137,2180,"SPORTAGE NQ5 (D) 2.0 노블레스",124137,2022,"롯데 경매장",KNAPW81CBNK082324,"B / D"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0318,104하1986,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903008328.JPG,131693,1260,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",131693,2020,"롯데 경매장",KNAMC81ABLS650965,"C / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 노블레스 5인승",0319,104하1026,플라티늄그라파이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911002928.JPG,73135,2840,"SORENTO MQ4 (D) 2.2 노블레스 5인승",73135,2021,"롯데 경매장",KNARH81BGMA007252,"A / C"
"현대 싼타페 TM THE NEW SANTAFE (H) 1.6 프레스티지 5인승 2WD",0320,269주5082,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250923000428.JPG,231169,2050,"THE NEW SANTAFE (H) 1.6 프레스티지 5인승 2WD",231169,2022,"롯데 경매장",KMHS3811BNU018972,"A / D"
"기아 더 마스터 쏘렌토 THE MASTER SORENTO (D) 2.0 프레스티지 5인승",0321,128호6875,플라티늄그라파이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250919000428.JPG,85320,1550,"THE MASTER SORENTO (D) 2.0 프레스티지 5인승",85320,2020,"롯데 경매장",KNAPG81ABLA622119,"A / F"
"기아 봉고 3 BONGO (D) 2.5 1톤 4WD 더블캡 장축 럭셔리",0322,82소0215,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250926000328.JPG,50772,1160,"BONGO (D) 2.5 1톤 4WD 더블캡 장축 럭셔리",50772,2019,"롯데 경매장",KNCSHY76LKK400422,"F / F"
"기아 K3 K3 SMARTSTREAM (G) 1.6 럭셔리",0323,145허4264,스틸그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250924002628.JPG,61784,890,"K3 SMARTSTREAM (G) 1.6 럭셔리",61784,2020,"롯데 경매장",KNAF241BELA073965,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0324,191호4015,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004028.JPG,101368,2780,"THE ALL NEW GENESIS G80 (G) 2.5T",101368,2022,"롯데 경매장",KMTGB41CDNU101779,"A / D"
"기아 K9 THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",0325,377버6095,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250908001928.JPG,93927,3190,"THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",93927,2022,"롯데 경매장",KNAS2418DNS036899,"A / D"
"쌍용 티볼리 VERY NEW TIVOLI (G) 1.5 V3",0326,160호1941,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911003028.JPG,91314,1030,"VERY NEW TIVOLI (G) 1.5 V3",91314,2021,"롯데 경매장",KPBXH3AT1MP359314,"A / C"
"현대 코나 THE NEW KONA (H) 1.6 2WD 모던",0327,101하5928,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250917004128.JPG,176854,1220,"THE NEW KONA (H) 1.6 2WD 모던",176854,2021,"롯데 경매장",KMHK381EGMU057845,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 프리미엄",0328,316부5130,"녹턴 그레이 메탈릭",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250616002028.JPG,158960,1320,"THE NEW GRANDEUR (H) 2.4 프리미엄",158960,2022,"롯데 경매장",KMHF1413BNA123154,"A / C"
"기아 K5 INTERACTIVE K5 (H) 2.0 트렌디",0329,102하4052,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250917000128.JPG,139552,1290,"INTERACTIVE K5 (H) 2.0 트렌디",139552,2021,"롯데 경매장",KNAG141JBMA011388,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0330,104하2436,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250915009828.JPG,97666,3010,"THE ALL NEW GENESIS G80 (G) 2.5T",97666,2021,"롯데 경매장",KMTGB41CBMU017638,"A / C"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 어반 익스클루시브 9인",0283,145허2461,타임리스블랙,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250923001928.JPG,130360,2060,"THE NEW GRAND STAREX(D)2.5 어반 익스클루시브 9인",130360,2020,"롯데 경매장",KMHWK81KDLU133780,"A / F"
"쌍용 티볼리 VERY NEW TIVOLI (G) 1.5 V3",0284,153하5787,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250925003328.JPG,91903,1140,"VERY NEW TIVOLI (G) 1.5 V3",91903,2021,"롯데 경매장",KPBXH3AT1MP360867,"A / C"
"기아 NIRO NIRO PLUS (E) 에어",0285,41부2687,스틸그레이,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250515023628.JPG,22515,2170,"NIRO PLUS (E) 에어",22515,2024,"롯데 경매장",KNAA181GFRT014102,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0286,224라4544,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922003328.JPG,167487,2660,"THE ALL NEW GENESIS G80 (G) 2.5T",167487,2021,"롯데 경매장",KMTGB41CDMU003254,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",0287,254누7630,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250507009428.JPG,73955,3880,"CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",73955,2023,"롯데 경매장",KNANE813BPS245130,"A / D"
"기아 스포티지 THE SUV SPORTAGE (D) 2.0 4WD 프레스티지",0288,04루4805,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250923002028.JPG,208919,700,"THE SUV SPORTAGE (D) 2.0 4WD 프레스티지",208919,2016,"롯데 경매장",KNAPM813DGK018308,"B / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승",0289,148하8490,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909007228.JPG,182346,2010,"SORENTO MQ4 (D) 2.2 프레스티지 5인승",182346,2021,"롯데 경매장",KNARL81BGMA105298,"A / C"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 PREMIUM LUXURY",0290,128호3315,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250916004328.JPG,145548,3150,"GENESIS G90 (G) 3.8 PREMIUM LUXURY",145548,2019,"롯데 경매장",KMHG241DDKU072643,"F / F"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0291,02하9094,스노우화이트펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250922005828.JPG,82186,2580,"EV6 (E) 롱레인지 어스 2WD",82186,2022,"롯데 경매장",KNAC381AFNA039677,"A / C"
"정보없음 TESLA MODEL Y TESLA MODEL Y LONG RANGE (E)",0292,15허0747,딥블루메탈릭,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250827001528.JPG,77631,3710,"TESLA MODEL Y LONG RANGE (E)",77631,2022,"롯데 경매장",7SAYGDEE8NF414889,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (D)2.2 시그니처 9인 2WD AT",0293,176호2139,스노우화이트펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910002028.JPG,97853,2490,"CARNIVAL KA4 (D)2.2 시그니처 9인 2WD AT",97853,2021,"롯데 경매장",KNANE81BBMS005471,"A / D"
"기아 K9 THE NEW K9 (G) 3.8 플래티넘",0294,250루2541,딥크로마블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250512005628.JPG,182195,2090,"THE NEW K9 (G) 3.8 플래티넘",182195,2022,"롯데 경매장",KNAS1418BNS042892,"A / D"
"현대 코나 THE NEW KONA (H) 1.6 2WD 모던",0295,101하5986,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250917004528.JPG,156069,1220,"THE NEW KONA (H) 1.6 2WD 모던",156069,2021,"롯데 경매장",KMHK381EGMU058015,"A / F"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0296,104하1973,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903008728.JPG,148718,1220,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",148718,2020,"롯데 경매장",KNAMC81ABLS650975,"A / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0297,101허3874,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250917002128.JPG,162880,950,"SELTOS (D) 1.6 프레스티지 2WD",162880,2021,"롯데 경매장",KNAEU815GMK128089,"B / D"
"쌍용 G4 렉스턴 G4 REXTON (D) 2.2 유라시아 에디션",0298,42보2804,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922000228.JPG,60775,1600,"G4 REXTON (D) 2.2 유라시아 에디션",60775,2018,"롯데 경매장",KPBGA2AE1JP020343,"F / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 3.5T",0299,167버7889,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250923003228.JPG,96825,3180,"THE ALL NEW GENESIS G80 (G) 3.5T",96825,2022,"롯데 경매장",KMTGC41DDNU145930,"A / D"
"기아 K7 하이브리드 K7 PREMIER (H) 2.4 시그니처",0300,136러3269,플라티늄그라파이트,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609020428.JPG,255697,1340,"K7 PREMIER (H) 2.4 시그니처",255697,2020,"롯데 경매장",KNALE41GBLA027877,"A / F"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 프레스티지 9인승",0301,136러3298,오로라블랙펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250610003228.JPG,111948,1420,"CARNIVAL KA4 (D) 2.2 프레스티지 9인승",111948,2022,"롯데 경매장",KNANB81BBNS162615,"C / F"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 모던",0302,806마9701,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250922003428.JPG,58707,2420,"STARIA (D) 2.2 카고 5인승 모던",58707,2025,"롯데 경매장",KMFYCX71BSC183766,"A / C"
"기아 K9 THE NEW K9 (G) 3.8 마스터즈 베스트셀렉션Ⅱ",0303,228더5690,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609023328.JPG,94261,3750,"THE NEW K9 (G) 3.8 마스터즈 베스트셀렉션Ⅱ",94261,2023,"롯데 경매장",KNAS5418DPS046010,"A / D"
"기아 K8 K8 (G) 2.5 노블레스 라이트",0304,316부5116,스틸그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609023628.JPG,79104,2030,"K8 (G) 2.5 노블레스 라이트",79104,2023,"롯데 경매장",KNAM141BBPA052413,"A / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 노블레스 5인승",0305,160하5760,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250924000228.JPG,194751,1760,"SORENTO MQ4 (D) 2.2 노블레스 5인승",194751,2022,"롯데 경매장",KNARH81BHNA118227,"A / F"
"기아 K5 INTERACTIVE K5 (H) 2.0 트렌디",0306,133허1113,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250917000328.JPG,148352,1290,"INTERACTIVE K5 (H) 2.0 트렌디",148352,2021,"롯데 경매장",KNAG141JBMA011318,"A / F"
"현대 포터2 PORTER (L) 1톤 내장탑차 초장축 슈퍼캡 스마트 2WD AT",0258,806라7784,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250912000128.JPG,80644,2000,"PORTER (L) 1톤 내장탑차 초장축 슈퍼캡 스마트 2WD AT",80644,2024,"롯데 경매장",KMFZSZ78BRU133674,"A / C"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0259,41하0903,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250916001928.JPG,88220,2110,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",88220,2022,"롯데 경매장",KMHKN81AFNU029432,"A / D"
"기아 NIRO NIRO EV (E) 노블레스_22MY",0260,10하1620,스틸그레이,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903004528.JPG,129365,1530,"NIRO EV (E) 노블레스_22MY",129365,2022,"롯데 경매장",KNACB81GFNA115180,"B / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0261,41하0672,"팬텀 블랙 펄",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250916005528.JPG,20776,2630,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",20776,2022,"롯데 경매장",KMHKR81AFNU026282,"A / B"
"정보없음 벤츠 GLC BENZ GLC300 (G) 2.0 4MATIC COUPE",0262,172호9207,"149-POLAR WHITE (BENZ)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909002328.JPG,71332,4730,"BENZ GLC300 (G) 2.0 4MATIC COUPE",71332,2022,"롯데 경매장",W1N0J8EB7NG067613,"B / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0263,104하4055,미드나잇블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250918005428.JPG,87101,1760,"THE NEW GRANDEUR (G) 2.5 프리미엄",87101,2020,"롯데 경매장",KMHF141DBLA350752,"C / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0264,104하9470,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909001828.JPG,82762,2680,"THE ALL NEW GENESIS G80 (G) 2.5T",82762,2021,"롯데 경매장",KMTGB41CBMU025376,"F / D"
"현대 싼타페 MX SANTAFE MX (G)2.5T 캘리그래피 5인 4WD AT",0265,309보1195,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250911001728.JPG,50059,3820,"SANTAFE MX (G)2.5T 캘리그래피 5인 4WD AT",50059,2024,"롯데 경매장",KMHP581LHRU016353,"A / B"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0266,41하0862,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250915005828.JPG,75616,2240,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",75616,2022,"롯데 경매장",KMHKN81AFNU029349,"A / D"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0267,29하6035,인터스텔라그레이,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250922005728.JPG,133576,2170,"EV6 (E) 롱레인지 어스 2WD",133576,2022,"롯데 경매장",KNAC381AFNA010007,"A / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0268,49호7506,"그래비티 골드 매트",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250915006228.JPG,85676,2410,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",85676,2022,"롯데 경매장",KMHKR81AFNU029754,"A / D"
"기아 NIRO NIRO EV (E) 프레스티지_22MY",0269,30허0173,인터스텔라그레이,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250915006328.JPG,63478,1750,"NIRO EV (E) 프레스티지_22MY",63478,2022,"롯데 경매장",KNACB81GFNA127539,"A / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승",0270,160하8096,플라티늄그라파이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250901000228.JPG,128873,1730,"SORENTO MQ4 (D) 2.2 프레스티지 5인승",128873,2021,"롯데 경매장",KNARL81BGMA104551,"A / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 LUXURY",0271,153누8633,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250910002128.JPG,226505,1900,"GENESIS G90 (G) 3.8 LUXURY",226505,2020,"롯데 경매장",KMHG141DDLU077790,"A / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0272,234조6091,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250520012128.JPG,37091,3710,"THE ALL NEW GENESIS G80 (G) 2.5T",37091,2023,"롯데 경매장",KMTGB41CBPU197040,"A / C"
"쌍용 티볼리 2022 TIVOLI (G) 1.5 에어 A1",0273,165호6654,플래티넘그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250923002728.JPG,24487,1090,"2022 TIVOLI (G) 1.5 에어 A1",24487,2022,"롯데 경매장",KPBXL3AT1NP372111,"F / C"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 시그니처 5인승",0274,104호6686,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002228.JPG,134733,2090,"SORENTO MQ4 (D) 2.2 시그니처 5인승",134733,2021,"롯데 경매장",KNARK81BGMA033736,"F / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0275,53러5357,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250905000128.JPG,58372,2380,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",58372,2022,"롯데 경매장",KMHKN81AFNU040897,"A / C"
"기아 K8 K8 (H) 1.6 시그니처 스페셜",0276,391누6441,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250826002228.JPG,120098,2610,"K8 (H) 1.6 시그니처 스페셜",120098,2023,"롯데 경매장",KNAM5411BPA061325,"A / F"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 프레스티지 9인승",0277,155하9426,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250915001228.JPG,120413,1770,"CARNIVAL KA4 (D) 2.2 프레스티지 9인승",120413,2022,"롯데 경매장",KNANB81BBNS138845,"F / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 인스퍼레이션",0278,145호3544,화이트크림(옵션추가),가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250926003428.JPG,118752,1610,"SONATA DN8 (G) 2.0 인스퍼레이션",118752,2020,"롯데 경매장",KMHL241EBLA041805,"A / D"
"기아 스포티지 THE BOLD SPORTAGE (D) 2.0 2WD 프레스티지",0279,04호0761,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250918001328.JPG,82539,1220,"THE BOLD SPORTAGE (D) 2.0 2WD 프레스티지",82539,2019,"롯데 경매장",KNAPN813BKK590470,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 익스클루시브",0280,104하8591,녹턴그레이,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250915009928.JPG,99609,1890,"THE NEW GRANDEUR (H) 2.4 익스클루시브",99609,2020,"롯데 경매장",KMHF2413BLA095406,"B / F"
"현대 현대 제네시스 G80 G80 (G)3.5T 19&#8243;스포크타입/기본+ECS 4WD AT",0281,215어4027,"태즈먼 블루",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250515022728.JPG,35829,4230,"G80 (G)3.5T 19""스포크타입/기본+ECS 4WD AT",35829,2024,"롯데 경매장",KMTGC41DDRU202633,"A / B"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0282,153호4444,폴라화이트,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903009028.JPG,150245,1090,"ALL NEW AVANTE (H) 1.6 MODERN",150245,2021,"롯데 경매장",KMHLM41JGMU000256,"B / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 르블랑",0234,193허9650,"세레니티화이트펄 (옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250923000528.JPG,53672,2340,"THE NEW GRANDEUR (G) 2.5 르블랑",53672,2023,"롯데 경매장",KMHF141DBPA515459,"A / C"
"정보없음 콜로라도 리얼 뉴 COLORADO (G) 3.6 EXTREME",0235,83로9043,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250908000128.JPG,19102,2300,"리얼 뉴 COLORADO (G) 3.6 EXTREME",19102,2022,"롯데 경매장",1GCGS9EN8N1192366,"A / F"
"기아 봉고 3 BONGO (D) 2.5 1.2톤 2WD 킹캡 초장축 프레스티지",0236,82누3113,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250926000128.JPG,38340,1950,"BONGO (D) 2.5 1.2톤 2WD 킹캡 초장축 프레스티지",38340,2019,"롯데 경매장",KNCWJZ76AKK355615,"F / F"
"현대 YF 쏘나타 YF SONATA (L) 2.0 렌터카 LUXURY",0237,18다5137,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825003328.JPG,152421,80,"YF SONATA (L) 2.0 렌터카 LUXURY",152421,2011,"롯데 경매장",KMHEC41MBBA208731,"F / F"
"대우 트랙스 TRAX (G) 1.4 TURBO LT 코어",0238,145허4411,"스노우화이트펄 (옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250922002428.JPG,68093,830,"TRAX (G) 1.4 TURBO LT 코어",68093,2020,"롯데 경매장",KLABA76BDLB315847,"A / D"
"기아 NIRO NIRO (H) 1.6 트렌디",0239,148하8760,"스노우화이트펄 (옵션추가)",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250916001828.JPG,93725,1390,"NIRO (H) 1.6 트렌디",93725,2022,"롯데 경매장",KNACA81CGNA493144,"B / C"
"기아 봉고 3 BONGO (D) 2.5 1톤 킹캡 초장축 2WD L",0240,811서3432,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250923000128.JPG,73190,1460,"BONGO (D) 2.5 1톤 킹캡 초장축 2WD L",73190,2022,"롯데 경매장",KNCSJZ76BNK641425,"A / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승",0241,104호7861,플라티늄그라파이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250917000328.JPG,82746,2450,"SORENTO MQ4 (D) 2.2 프레스티지 5인승",82746,2021,"롯데 경매장",KNARL81BGMA041895,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0242,29하8621,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903004028.JPG,50978,2130,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",50978,2022,"롯데 경매장",KMHKN81AFNU047770,"A / D"
"현대 코나 KONA ELECTRIC (E) MODERN",0243,03하8936,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909004628.JPG,201634,930,"KONA ELECTRIC (E) MODERN",201634,2019,"롯데 경매장",KMHK281GFKU054391,"A / F"
"기아 K8 K8 (H)1.6 시그니처 2WD AT",0244,215어4076,"오로라 블랙펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250529011228.JPG,11656,3500,"K8 (H)1.6 시그니처 2WD AT",11656,2024,"롯데 경매장",KNAM6411BRA073186,"A / B"
"현대 코나 KONA (G) 1.6 2WD PREMIUM",0245,128호9652,다크나이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250923004128.JPG,107761,1260,"KONA (G) 1.6 2WD PREMIUM",107761,2020,"롯데 경매장",KMHK4815GLU565411,"A / C"
"기아 NIRO NIRO (H) 1.6 트렌디",0246,165호6436,"스노우화이트펄 (옵션추가)",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250922004628.JPG,231234,1110,"NIRO (H) 1.6 트렌디",231234,2022,"롯데 경매장",KNACA81CGNA503454,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0247,149무5530,태즈먼블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250917000928.JPG,79600,3000,"THE ALL NEW GENESIS G80 (G) 2.5T",79600,2022,"롯데 경매장",KMTGB41CDNU098198,"A / D"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0248,02하9097,스노우화이트펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250918004428.JPG,77875,2560,"EV6 (E) 롱레인지 어스 2WD",77875,2022,"롯데 경매장",KNAC381AFNA039703,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 익스클루시브",0249,148호8879,"크리미 화이트 펄 (옵션추가)",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250915010228.JPG,136069,1880,"THE NEW GRANDEUR (H) 2.4 익스클루시브",136069,2022,"롯데 경매장",KMHF2413BNA128881,"B / C"
