"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] K7 프리미어 3.0 GDi 시그니처",4008,253도4260,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900414%2FD250900414_02_03.jpg%3F20250908140932&type=m&w=800&h=500&quality=90&ttype=jpg,75026,1,"[기아] K7 프리미어 3.0 GDi 시그니처",A/T,2020,"현대 경매장",KNALD416BLA231896,"A / 5"
"[현대] 더 뉴그랜저IG 가솔린 2.5 르블랑",4009,278러3466,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802157%2FD250802157_02_03.jpg%3F20250908095906&type=m&w=800&h=500&quality=90&ttype=jpg,49878,2370,"[현대] 더 뉴그랜저IG 가솔린 2.5 르블랑",A/T,2023,"현대 경매장",KMHF141DBPA514337,"B / 2"
"[쉐보레(대우)] 더 넥스트 스파크 LS",4010,10구0914,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802044%2FD250802044_02_03.jpg%3F20250905165057&type=m&w=800&h=500&quality=90&ttype=jpg,116095,215,"[쉐보레(대우)] 더 넥스트 스파크 LS",M/T,2016,"현대 경매장",KLYDF487DGC037226,"A / 7"
"[기아] 더 뉴 K3 1.6 가솔린 프레스티지",4011,305너2681,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900136%2FD250900136_02_03.jpg%3F20250905144302&type=m&w=800&h=500&quality=90&ttype=jpg,36924,1580,"[기아] 더 뉴 K3 1.6 가솔린 프레스티지",A/T,2022,"현대 경매장",KNAF241BENA924826,"A / 7"
"[현대] 더 뉴그랜저IG 가솔린 3.3 익스클루시브",4012,238보4559,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900140%2FD250900140_02_03.jpg%3F20250908092654&type=m&w=800&h=500&quality=90&ttype=jpg,58957,1980,"[현대] 더 뉴그랜저IG 가솔린 3.3 익스클루시브",A/T,2022,"현대 경매장",KMHF241GBNA450659,"B / 3"
"[기아] 올 뉴K7 2.4 GDi 노블레스",4013,343가5413,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900138%2FD250900138_02_03.jpg%3F20250908111222&type=m&w=800&h=500&quality=90&ttype=jpg,35594,1480,"[기아] 올 뉴K7 2.4 GDi 노블레스",A/T,2019,"현대 경매장",KNALB415BKA174003,"D / 1"
"[현대] 쏘나타 더 브릴리언트 CVVL 스마트",4014,68부9192,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900147%2FD250900147_02_03.jpg%3F20250908133115&type=m&w=800&h=500&quality=90&ttype=jpg,141131,325,"[현대] 쏘나타 더 브릴리언트 CVVL 스마트",A/T,2014,"현대 경매장",KMHEC41ABEA588269,"A / 2"
"[현대] 더 뉴아반떼AD 1.6 가솔린 스마트",4015,105도6419,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900149%2FD250900149_02_03.jpg%3F20250905154821&type=m&w=800&h=500&quality=90&ttype=jpg,88448,880,"[현대] 더 뉴아반떼AD 1.6 가솔린 스마트",A/T,2019,"현대 경매장",KMHD741EEKU918457,"B / 3"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄",4016,181구8796,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900492%2FD250900492_02_03.jpg%3F20250905163659&type=m&w=800&h=500&quality=90&ttype=jpg,197999,1450,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄",A/T,2022,"현대 경매장",KMHF1413BNA122541,"A / 5"
"[현대] 제네시스DH G330 모던",4017,47루4256,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802263%2FD250802263_02_03.jpg%3F20250908131045&type=m&w=800&h=500&quality=90&ttype=jpg,190171,810,"[현대] 제네시스DH G330 모던",A/T,2015,"현대 경매장",KMHGL41DBFU075730,"A / 3"
"[기아] 더 뉴모닝 가솔린 럭셔리",4018,67저0860,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900363%2FD250900363_02_03.jpg%3F20250905124651&type=m&w=800&h=500&quality=90&ttype=jpg,130167,385,"[기아] 더 뉴모닝 가솔린 럭셔리",A/T,2016,"현대 경매장",KNABX511BGT239055,"A / 1"
"[기아] K8 2.5 GDI 시그니처",4019,262루7449,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900286%2FD250900286_02_03.jpg%3F20250905131212&type=m&w=800&h=500&quality=90&ttype=jpg,95451,2355,"[기아] K8 2.5 GDI 시그니처",A/T,2022,"현대 경매장",KNAM641BBNA012508,"A / 6"
"[현대] 그랜저HG HG 240 럭셔리",4020,41노9097,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900371%2FD250900371_02_03.jpg%3F20250902130116&type=m&w=800&h=500&quality=90&ttype=jpg,171226,460,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA169648,"A / 7"
"[현대] 캐스퍼 가솔린 1.0 터보 인스퍼레이션",4021,268어5749,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250700171%2FD250700171_02_03.jpg%3F20250702190613&type=m&w=800&h=500&quality=90&ttype=jpg,68451,950,"[현대] 캐스퍼 가솔린 1.0 터보 인스퍼레이션",A/T,2023,"현대 경매장",KMHB5516BPW015965,"F / 1"
"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 캘리그래피",4022,371다7311,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801461%2FD250801461_02_03.jpg%3F20250823150405&type=m&w=800&h=500&quality=90&ttype=jpg,87437,3150,"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 캘리그래피",A/T,2023,"현대 경매장",KMHN3411BPA013614,"D / 1"
"[기아] 올 뉴K7 2.4 GDi 노블레스",4023,30머2898,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801727%2FD250801727_02_03.jpg%3F20250901111158&type=m&w=800&h=500&quality=90&ttype=jpg,71045,1320,"[기아] 올 뉴K7 2.4 GDi 노블레스",A/T,2019,"현대 경매장",KNALB415BKA159614,"B / 2"
"[기아] 더 뉴레이 밴",4024,16더1259,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802226%2FD250802226_02_03.jpg%3F20250901112029&type=m&w=800&h=500&quality=90&ttype=jpg,186797,370,"[기아] 더 뉴레이 밴",A/T,2018,"현대 경매장",KNACF911BJT180165,"A / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",4025,258오1741,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801688%2FD250801688_02_03.jpg%3F20250901160404&type=m&w=800&h=500&quality=90&ttype=jpg,88946,1700,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",A/T,2020,"현대 경매장",KMHF141DBLA349635,"A / 3"
"[현대] 캐스퍼 가솔린 1.0 터보 인스퍼레이션",4026,361구1361,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801394%2FD250801394_02_03.jpg%3F20250901133038&type=m&w=800&h=500&quality=90&ttype=jpg,27522,1655,"[현대] 캐스퍼 가솔린 1.0 터보 인스퍼레이션",A/T,2023,"현대 경매장",KMHB5516BPW028658,"B / 3"
"[현대] 제네시스 BH 330 럭셔리 VIP팩",4027,69거8906,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801912%2FD250801912_02_03.jpg%3F20250910164542&type=m&w=800&h=500&quality=90&ttype=jpg,97378,505,"[현대] 제네시스 BH 330 럭셔리 VIP팩",A/T,2012,"현대 경매장",KMHGE41BBCU162608,"A / 1"
"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스타일",4028,277오8694,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802034%2FD250802034_02_03.jpg%3F20250827161314&type=m&w=800&h=500&quality=90&ttype=jpg,125138,570,"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스타일",A/T,2019,"현대 경매장",KMHE241CBKA514978,"A / 2"
"[제네시스] G90 5.0 AWD 프레스티지",4029,52루5565,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900197%2FD250900197_02_03.jpg%3F20250903100116&type=m&w=800&h=500&quality=90&ttype=jpg,99105,3430,"[제네시스] G90 5.0 AWD 프레스티지",A/T,2019,"현대 경매장",KMHG541HDKU056219,"A / 5"
"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스타일",4030,122보8424,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802031%2FD250802031_02_03.jpg%3F20250827123431&type=m&w=800&h=500&quality=90&ttype=jpg,223383,520,"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스타일",A/T,2019,"현대 경매장",KMHE241CBKA519943,"A / 2"
"[현대] 올 뉴투싼 디젤 1.7 2WD 모던",3137,10조0888,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900686%2FC250900686_02_03.jpg%3F20250910134858&type=m&w=800&h=500&quality=90&ttype=jpg,153543,800,"[현대] 올 뉴투싼 디젤 1.7 2WD 모던",A/T,2016,"현대 경매장",KMHJ3815GGU206623,"A / 7"
"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",3138,69무6728,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900776%2FC250900776_02_03.jpg%3F20250909141851&type=m&w=800&h=500&quality=90&ttype=jpg,185546,530,"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",A/T,2012,"현대 경매장",KNAPC813BCK225988,"A / 7"
"[KG모빌리티(쌍용)] 렉스턴W 2.2 4WD 노블레스",3139,04러0585,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900653%2FC250900653_02_03.jpg%3F20250910143550&type=m&w=800&h=500&quality=90&ttype=jpg,295640,380,"[KG모빌리티(쌍용)] 렉스턴W 2.2 4WD 노블레스",A/T,2016,"현대 경매장",KPBFA2AE1GP361340,"A / 4"
"[르노(삼성)] XM3 1.3 TCe RE 시그니처",3140,265조4281,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900758%2FC250900758_02_03.jpg%3F20250910145038&type=m&w=800&h=500&quality=90&ttype=jpg,115053,900,"[르노(삼성)] XM3 1.3 TCe RE 시그니처",A/T,2020,"현대 경매장",KNMK5B2RMLP025056,"A / 5"
"[기아] 신형 카니발(KA4) 9인승 디젤 프레스티지",3141,238머3219,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900047%2FC250900047_02_03.jpg%3F20250910145808&type=m&w=800&h=500&quality=90&ttype=jpg,72106,2020,"[기아] 신형 카니발(KA4) 9인승 디젤 프레스티지",A/T,2022,"현대 경매장",KNANB81BBNS140422,"A / 5"
"[르노(삼성)] QM3 RE",3142,67무0625,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900784%2FC250900784_02_03.jpg%3F20250910141909&type=m&w=800&h=500&quality=90&ttype=jpg,139007,365,"[르노(삼성)] QM3 RE",A/T,2015,"현대 경매장",VF12R3L1EFW837627,"A / 4"
"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",3143,736어2674,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900602%2FC250900602_02_03.jpg%3F20250910144203&type=m&w=800&h=500&quality=90&ttype=jpg,107239,2000,"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",A/T,2023,"현대 경매장",KMJYB371BPU077112,"A / 7"
"[기아] 봉고Ⅲ EV 내장탑차 표준",3144,83오3062,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900769%2FC250900769_02_03.jpg%3F20250910150032&type=m&w=800&h=500&quality=90&ttype=jpg,46556,1300,"[기아] 봉고Ⅲ EV 내장탑차 표준",A/T,2023,"현대 경매장",KNFSTZ7NFPK044592,"A / 4"
"[르노(삼성)] QM6 2.0 dCi 2WD RE",3145,68루2728,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801905%2FC250801905_02_03.jpg%3F20250910145254&type=m&w=800&h=500&quality=90&ttype=jpg,72129,1085,"[르노(삼성)] QM6 2.0 dCi 2WD RE",A/T,2019,"현대 경매장",KNME5C2M7KP043463,"A / 6"
"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 밸류플러스",3146,16노5385,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900690%2FC250900690_02_03.jpg%3F20250910141947&type=m&w=800&h=500&quality=90&ttype=jpg,117619,1245,"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 밸류플러스",A/T,2018,"현대 경매장",KMHSW81UBJU825011,"A / 3"
"[기아] 스포티지 더 볼드 1.6 디젤 2WD 럭셔리",3147,141부2087,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900654%2FC250900654_02_03.jpg%3F20250910143810&type=m&w=800&h=500&quality=90&ttype=jpg,153182,1020,"[기아] 스포티지 더 볼드 1.6 디젤 2WD 럭셔리",A/T,2019,"현대 경매장",KNAPL812GKK676706,"A / 5"
"[현대] 뉴투싼 ix 디젤 R2.0 2WD 모던",3148,54거8000,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900013%2FC250900013_02_03.jpg%3F20250910142928&type=m&w=800&h=500&quality=90&ttype=jpg,202319,465,"[현대] 뉴투싼 ix 디젤 R2.0 2WD 모던",A/T,2015,"현대 경매장",KMHJU81VBFU009568,"A / 4"
"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 프레스티지",3149,300저1117,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900676%2FC250900676_02_03.jpg%3F20250910145103&type=m&w=800&h=500&quality=90&ttype=jpg,154485,1180,"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 프레스티지",A/T,2020,"현대 경매장",KNAPN813BLK827019,"A / 3"
"[KG모빌리티(쌍용)] 코란도C 클러비 2WD",3150,53더8642,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900634%2FC250900634_02_03.jpg%3F20250910144140&type=m&w=800&h=500&quality=90&ttype=jpg,141892,160,"[KG모빌리티(쌍용)] 코란도C 클러비 2WD",A/T,2012,"현대 경매장",KPBBH3AK1CP079059,"A / 4"
"[기아] 카니발 R 11인승 디젤 GLX",3151,79조4107,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900475%2FC250900475_02_03.jpg%3F20250910145030&type=m&w=800&h=500&quality=90&ttype=jpg,154217,220,"[기아] 카니발 R 11인승 디젤 GLX",A/T,2010,"현대 경매장",KNHMD376BAS373286,"B / 1"
"[현대] 더 뉴코나 1.6 2WD 모던",3152,153허3905,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900383%2FC250900383_02_03.jpg%3F20250910163843&type=m&w=800&h=500&quality=90&ttype=jpg,58815,1340,"[현대] 더 뉴코나 1.6 2WD 모던",A/T,2021,"현대 경매장",KMHK3813GMU682355,"A / 7"
"[기아] K7 프리미어 2.5 GDi X에디션",4001,253도4265,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900396%2FD250900396_02_03.jpg%3F20250908133607&type=m&w=800&h=500&quality=90&ttype=jpg,72083,1,"[기아] K7 프리미어 2.5 GDi X에디션",A/T,2021,"현대 경매장",KNALC41BBMA240127,"A / 6"
"[기아] 신형 K5(DL3) 2.0 가솔린 프레스티지",4002,289수3923,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900393%2FD250900393_02_03.jpg%3F20250905095949&type=m&w=800&h=500&quality=90&ttype=jpg,12103,1,"[기아] 신형 K5(DL3) 2.0 가솔린 프레스티지",A/T,2022,"현대 경매장",KNAG241ABNA166434,"A / 8"
"[기아] 더 뉴K3 1.6 GDI 트렌디",4003,42버3591,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801129%2FD250801129_02_03.jpg%3F20250820160932&type=m&w=800&h=500&quality=90&ttype=jpg,159385,405,"[기아] 더 뉴K3 1.6 GDI 트렌디",A/T,2018,"현대 경매장",KNAFK412BJA745386,"C / 1"
"[기아] K8 하이브리드 HEV 노블레스",4004,110어1439,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900400%2FD250900400_02_03.jpg%3F20250908140646&type=m&w=800&h=500&quality=90&ttype=jpg,55120,1,"[기아] K8 하이브리드 HEV 노블레스",A/T,2023,"현대 경매장",KNAM2411BPA031125,"A / 7"
"[기아] 신형 K5(DL3) 1.6 가솔린 터보 시그니처",4005,253도4232,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900418%2FD250900418_02_03.jpg%3F20250908140537&type=m&w=800&h=500&quality=90&ttype=jpg,65913,1,"[기아] 신형 K5(DL3) 1.6 가솔린 터보 시그니처",A/T,2020,"현대 경매장",KNAG3412BLA058367,"A / 4"
"[기아] K8 2.5 GDI 노블레스",4006,253도4227,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900392%2FD250900392_02_03.jpg%3F20250905111717&type=m&w=800&h=500&quality=90&ttype=jpg,26672,1,"[기아] K8 2.5 GDI 노블레스",A/T,2022,"현대 경매장",KNAM241BBNA003197,"A / 7"
"[기아] 신형 K5(DL3) 1.6 가솔린 터보 노블레스",4007,143라5593,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900413%2FD250900413_02_03.jpg%3F20250905162052&type=m&w=800&h=500&quality=90&ttype=jpg,73733,1,"[기아] 신형 K5(DL3) 1.6 가솔린 터보 노블레스",A/T,2020,"현대 경매장",KNAG6412BLA051343,"A / 7"
"[기아] 뉴쏘렌토 R R2.0 2WD 럭셔리",3113,50거3525,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801873%2FC250801873_02_03.jpg%3F20250829140219&type=m&w=800&h=500&quality=90&ttype=jpg,188077,485,"[기아] 뉴쏘렌토 R R2.0 2WD 럭셔리",A/T,2014,"현대 경매장",KNAKT815BEA458641,"A / 7"
"[현대] 싼타페(DM) 디젤 R2.0 4WD 익스클루시브",3114,22노3945,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900120%2FC250900120_02_03.jpg%3F20250904140459&type=m&w=800&h=500&quality=90&ttype=jpg,186794,825,"[현대] 싼타페(DM) 디젤 R2.0 4WD 익스클루시브",A/T,2015,"현대 경매장",KMHSW81UDFU342054,"A / 3"
"[기아] 스포티지 R 디젤 R2.0 4WD TLX 최고급형",3115,27로9751,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900144%2FC250900144_02_03.jpg%3F20250903095043&type=m&w=800&h=500&quality=90&ttype=jpg,68529,610,"[기아] 스포티지 R 디젤 R2.0 4WD TLX 최고급형",A/T,2011,"현대 경매장",KNAPC813DBK098402,"A / 6"
"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 트렌디",3116,376가1052,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800923%2FC250800923_02_03.jpg%3F20250814144032&type=m&w=800&h=500&quality=90&ttype=jpg,75089,1295,"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 트렌디",A/T,2020,"현대 경매장",KNAPM813BLK778977,"A / 8"
"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",3117,93수3786,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900486%2FC250900486_02_03.jpg%3F20250910094836&type=m&w=800&h=500&quality=90&ttype=jpg,104126,880,"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",M/T,2022,"현대 경매장",KNCSJZ75ANK571635,"A / 3"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",3118,150누3458,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900610%2FC250900610_02_03.jpg%3F20250910103039&type=m&w=800&h=500&quality=90&ttype=jpg,20379,3730,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",A/T,2023,"현대 경매장",KNARG81GBPA181830,"A / 8"
"[쉐보레(대우)] 뉴라보 롱카고 디럭스",3119,85모9061,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801888%2FC250801888_02_03.jpg%3F20250910093101&type=m&w=800&h=500&quality=90&ttype=jpg,75301,395,"[쉐보레(대우)] 뉴라보 롱카고 디럭스",M/T,2016,"현대 경매장",KLY2B51EDGC035646,"A / 2"
"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",3120,86고0188,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900477%2FC250900477_02_03.jpg%3F20250910093714&type=m&w=800&h=500&quality=90&ttype=jpg,111901,830,"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",M/T,2020,"현대 경매장",KNCSJZ75ALK452491,"A / 4"
"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 밸류플러스",3121,02나1957,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900274%2FC250900274_02_03.jpg%3F20250910094718&type=m&w=800&h=500&quality=90&ttype=jpg,52571,1540,"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 밸류플러스",A/T,2018,"현대 경매장",KMHSW81UBJU866042,"A / 3"
"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 어드벤처",3122,85도0321,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900366%2FC250900366_02_03.jpg%3F20250910100125&type=m&w=800&h=500&quality=90&ttype=jpg,96027,1310,"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 어드벤처",A/T,2018,"현대 경매장",KPADA4AE1JP009277,"A / 3"
