"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0343,101허3931,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909002328.JPG,163746,930,"SELTOS (D) 1.6 프레스티지 2WD",163746,2021,"롯데 경매장",KNAEU815GMK128779,"A / D"
"기아 K5 INTERACTIVE K5 (H) 2.0 트렌디",0344,109하1237,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909001628.JPG,149054,1100,"INTERACTIVE K5 (H) 2.0 트렌디",149054,2021,"롯데 경매장",KNAG141JBMA011288,"F / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0345,109하1172,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909005128.JPG,175188,970,"ALL NEW AVANTE (H) 1.6 MODERN",175188,2021,"롯데 경매장",KMHLM41JGMU000749,"A / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 LUXURY",0346,153호4719,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911002828.JPG,127205,3010,"GENESIS G90 (G) 3.8 LUXURY",127205,2021,"롯데 경매장",KMHG141DDMU086256,"A / D"
"기아 레이 RAY (G)1.0 VAN 프레스티지 스페셜 2WD AT",0347,230허1422,밀키베이지,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250901004828.JPG,2611,820,"RAY (G)1.0 VAN 프레스티지 스페셜 2WD AT",2611,2025,"롯데 경매장",KNACJ911BST413035,"A / B"
"기아 봉고 3 BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",0348,822도4438,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250902001028.JPG,173633,820,"BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",173633,2022,"롯데 경매장",KNFSTZ76BNK615882,"A / F"
"기아 K8 K8 (G) 2.5 시그니처",0349,238어7325,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609045928.JPG,24914,2560,"K8 (G) 2.5 시그니처",24914,2023,"롯데 경매장",KNAM641BBPA036890,"A / D"
"정보없음 폭스바겐 골프 VOLKSWAGEN GOLF (D) 2.0 TDI PREMIUM",0350,32도7840,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250826000428.JPG,105335,870,"VOLKSWAGEN GOLF (D) 2.0 TDI PREMIUM",105335,2015,"롯데 경매장",WVWZZZAUZFW123348,"A / F"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",0351,104허1351,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903009928.JPG,174489,1180,"THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",174489,2020,"롯데 경매장",KNAMB81ABLS661494,"A / F"
"기아 K5 THE NEW K5 (L) 2.0 노블레스_렌터카",0352,139두7960,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903004728.JPG,156790,850,"THE NEW K5 (L) 2.0 노블레스_렌터카",156790,2019,"롯데 경매장",KNAGU416BKA284862,"A / D"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",0353,97로1658,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820005028.JPG,93638,1180,"THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",93638,2019,"롯데 경매장",KMFWBX7KBKU097150,"F / B"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 4WD",0354,124하5948,마스오렌지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004428.JPG,131011,1080,"SELTOS (D) 1.6 프레스티지 4WD",131011,2022,"롯데 경매장",KNAER815HNK231544,"A / F"
"현대 싼타페 TM THE NEW SANTAFE (D) 2.2 프리미엄 5인승 2WD",0355,261수2817,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904004528.JPG,200286,1720,"THE NEW SANTAFE (D) 2.2 프리미엄 5인승 2WD",200286,2021,"롯데 경매장",KMHS281HGMU389235,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 SMART",0356,176허3786,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903003628.JPG,147283,950,"ALL NEW AVANTE (G) 1.6 SMART",147283,2021,"롯데 경매장",KMHLL41EEMU227375,"A / D"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0357,312보5179,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250902001128.JPG,228587,1110,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",228587,2019,"롯데 경매장",KNAMC81ABKS492732,"A / D"
"현대 더 올 뉴 투싼 THE ALL NEW TUCSON (H) 1.6 T 모던 2WD",0358,165허7441,"티탄 그레이 메탈릭",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250901006928.JPG,58386,2020,"THE ALL NEW TUCSON (H) 1.6 T 모던 2WD",58386,2022,"롯데 경매장",KMHJB811BNU057256,"D / F"
"현대 아반떼 MD AVANTE MD (G) 1.6 SMART",0359,27나9351,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903002528.JPG,131328,350,"AVANTE MD (G) 1.6 SMART",131328,2013,"롯데 경매장",KMHDG41DBDU719423,"A / D"
"기아 기아 EV6 EV6 (E) 스탠다드 에어",0360,41도4173,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819003228.JPG,120905,1910,"EV6 (E) 스탠다드 에어",120905,2022,"롯데 경매장",KNAC281BFNA066566,"A / C"
"현대 코나 KONA ELECTRIC (E) PREMIUM",0361,29하2178,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820000128.JPG,120496,1260,"KONA ELECTRIC (E) PREMIUM",120496,2019,"롯데 경매장",KMHK381GFKU050594,"D / D"
"쌍용 티볼리 TIVOLI (G) 1.6 에어 RX",0362,36거8061,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250908001328.JPG,62943,940,"TIVOLI (G) 1.6 에어 RX",62943,2017,"롯데 경매장",KPBXL3AR1HP180566,"A / C"
"기아 봉고 3 BONGO (D) 2.5 1톤 더블캡 초장축 2WD L라이트",0317,82수7491,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250902000728.JPG,36547,1440,"BONGO (D) 2.5 1톤 더블캡 초장축 2WD L라이트",36547,2022,"롯데 경매장",KNCSJY76BNK548457,"F / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0318,101허3947,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909004728.JPG,177454,870,"ALL NEW AVANTE (H) 1.6 MODERN",177454,2021,"롯데 경매장",KMHLM41JGMU000239,"F / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 노블레스 5인승",0319,104하1026,플라티늄그라파이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911002928.JPG,73135,3150,"SORENTO MQ4 (D) 2.2 노블레스 5인승",73135,2021,"롯데 경매장",KNARH81BGMA007252,"A / C"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0320,101허3854,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909001928.JPG,166968,930,"SELTOS (D) 1.6 프레스티지 2WD",166968,2021,"롯데 경매장",KNAEU815GMK127584,"A / F"
"현대 GV70 GENESIS GV70 (G) 2.5T 2WD",0321,160하2579,카디프그린,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911002528.JPG,71947,3130,"GENESIS GV70 (G) 2.5T 2WD",71947,2021,"롯데 경매장",KMTMA81BBMU009483,"A / D"
"삼성 XM3 XM3 TCE260 (G) 1.4 RE",0322,124하4090,어반그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004728.JPG,119426,810,"XM3 TCE260 (G) 1.4 RE",119426,2021,"롯데 경매장",KNMK5B2RMMP027577,"C / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 4WD",0323,124하5943,마스오렌지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004228.JPG,135818,1100,"SELTOS (D) 1.6 프레스티지 4WD",135818,2022,"롯데 경매장",KNAER815HNK231750,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0324,191호4015,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004028.JPG,101356,2960,"THE ALL NEW GENESIS G80 (G) 2.5T",101356,2022,"롯데 경매장",KMTGB41CDNU101779,"A / D"
"현대 제네시스 GV80 GENESIS GV80 (D) 3.0 4WD 5인승",0325,390서3157,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250908002028.JPG,71188,4770,"GENESIS GV80 (D) 3.0 4WD 5인승",71188,2021,"롯데 경매장",KMTHB81DDMU076662,"A / C"
"쌍용 티볼리 VERY NEW TIVOLI (G) 1.5 V3",0326,160호1941,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911003028.JPG,91314,1130,"VERY NEW TIVOLI (G) 1.5 V3",91314,2021,"롯데 경매장",KPBXH3AT1MP359314,"A / C"
"삼성 XM3 XM3 TCE260 (G) 1.4 RE",0327,124하4085,어반그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910006028.JPG,118016,830,"XM3 TCE260 (G) 1.4 RE",118016,2021,"롯데 경매장",KNMK5B2RMMP027490,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0328,153호6470,로얄블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911002728.JPG,152581,2600,"THE ALL NEW GENESIS G80 (G) 2.5T",152581,2021,"롯데 경매장",KMTGB41CDMU035921,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 프레스티지 9인승",0329,193허2853,오로라블랙펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911003628.JPG,99739,1990,"CARNIVAL KA4 (D) 2.2 프레스티지 9인승",99739,2023,"롯데 경매장",KNANB81BBPS201178,"F / F"
"삼성 XM3 XM3 TCE260 (G) 1.4 RE",0330,124하4079,"클라우드 펄(옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910006228.JPG,117818,830,"XM3 TCE260 (G) 1.4 RE",117818,2021,"롯데 경매장",KNMK5B2RMMP027547,"B / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0331,109허1029,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909003028.JPG,158436,930,"SELTOS (D) 1.6 프레스티지 2WD",158436,2021,"롯데 경매장",KNAEU815GMK129328,"A / F"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",0332,104허1362,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903010128.JPG,135447,1130,"THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",135447,2020,"롯데 경매장",KNAMB81ABLS662325,"B / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (H) 1.6 터보 프레스티지 7인승",0333,162호2834,플라티늄그라파이트,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911002628.JPG,110875,2850,"SORENTO MQ4 (H) 1.6 터보 프레스티지 7인승",110875,2021,"롯데 경매장",KNARJ81GBMA042920,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",0334,193허7767,"크리미 화이트 펄 (옵션추가)",LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911003428.JPG,100780,1700,"THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",100780,2023,"롯데 경매장",KMHF241NBPA518655,"F / D"
"삼성 XM3 XM3 TCE260 (G) 1.4 RE",0335,124하4088,어반그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004528.JPG,118557,860,"XM3 TCE260 (G) 1.4 RE",118557,2021,"롯데 경매장",KNMK5B2RMMP027593,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0336,109하1202,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909005428.JPG,172397,970,"ALL NEW AVANTE (H) 1.6 MODERN",172397,2021,"롯데 경매장",KMHLM41JGMU000903,"A / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승 4WD",0337,312보5154,플라티늄그라파이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250827002128.JPG,50835,3080,"SORENTO MQ4 (D) 2.2 프레스티지 5인승 4WD",50835,2022,"롯데 경매장",KNARL81BHNA140057,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (D)2.2 프레스티지 9인 2WD AT",0338,165수1776,판테라메탈,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250701008428.JPG,17337,2860,"CARNIVAL KA4 (D)2.2 프레스티지 9인 2WD AT",17337,2024,"롯데 경매장",KNANB81BBRS416322,"F / D"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 프리미엄",0339,162하9797,미드나잇블랙,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911003128.JPG,134558,1680,"THE NEW GRANDEUR (H) 2.4 프리미엄",134558,2021,"롯데 경매장",KMHF1413BMA115857,"A / C"
"기아 K7 하이브리드 K7 PREMIER (H) 2.4 프레스티지",0294,145호3712,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250826002728.JPG,91681,1650,"K7 PREMIER (H) 2.4 프레스티지",91681,2020,"롯데 경매장",KNALB41GBLA024668,"B / F"
"현대 코나 KONA ELECTRIC (E) MODERN",0295,21러4333,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825003728.JPG,79546,1620,"KONA ELECTRIC (E) MODERN",79546,2019,"롯데 경매장",KMHK281GFKU023828,"A / C"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) LONG RANGE",0296,02하9413,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902010928.JPG,57328,3230,"TESLA MODEL 3 (E) LONG RANGE",57328,2022,"롯데 경매장",5YJ3E1EB0NF149340,"A / C"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0297,109허1053,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909003728.JPG,161598,930,"SELTOS (D) 1.6 프레스티지 2WD",161598,2021,"롯데 경매장",KNAEU815GMK135567,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 SMART",0298,276로4934,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903013628.JPG,49173,1150,"ALL NEW AVANTE (G) 1.6 SMART",49173,2021,"롯데 경매장",KMHLL41EEMU031179,"F / C"
"기아 K3 K3 SMARTSTREAM (G) 1.6 스탠다드",0299,110도1828,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001428.JPG,48497,1070,"K3 SMARTSTREAM (G) 1.6 스탠다드",48497,2021,"롯데 경매장",KNAF141BEMA094187,"B / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0300,101허3865,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909002128.JPG,159288,930,"SELTOS (D) 1.6 프레스티지 2WD",159288,2021,"롯데 경매장",KNAEU815GMK128051,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0301,165하3155,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909006828.JPG,161256,2780,"THE ALL NEW GENESIS G80 (G) 2.5T",161256,2022,"롯데 경매장",KMTGB41CDNU102221,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0302,29하7425,"팬텀 블랙 펄",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250821001328.JPG,110724,2160,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",110724,2022,"롯데 경매장",KMHKR81AFNU047447,"A / F"
"현대 코나 THE NEW KONA (H) 1.6 2WD 모던",0303,101하5975,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909006228.JPG,181790,1320,"THE NEW KONA (H) 1.6 2WD 모던",181790,2021,"롯데 경매장",KMHK381EGMU057912,"C / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0304,109허1071,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909003928.JPG,161619,930,"SELTOS (D) 1.6 프레스티지 2WD",161619,2021,"롯데 경매장",KNAEU815GMK136059,"B / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0305,153허8702,녹턴그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910000828.JPG,65771,1830,"THE NEW GRANDEUR (G) 2.5 프리미엄",65771,2021,"롯데 경매장",KMHF141DBMA419360,"A / D"
"기아 기아 EV6 EV6 (E) 스탠다드 에어",0306,41도4143,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819002528.JPG,83301,2140,"EV6 (E) 스탠다드 에어",83301,2022,"롯데 경매장",KNAC281BFNA066565,"A / C"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0307,101허3861,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909002028.JPG,159655,930,"SELTOS (D) 1.6 프레스티지 2WD",159655,2021,"롯데 경매장",KNAEU815GMK128048,"A / D"
"현대 코나 THE NEW KONA (H) 1.6 2WD 모던",0308,101하5922,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909005828.JPG,168095,1100,"THE NEW KONA (H) 1.6 2WD 모던",168095,2021,"롯데 경매장",KMHK381EGMU057836,"D / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0309,102하4012,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909002528.JPG,159687,930,"SELTOS (D) 1.6 프레스티지 2WD",159687,2021,"롯데 경매장",KNAEU815GMK128766,"D / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0310,104하5757,녹턴그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910000928.JPG,44459,1920,"THE NEW GRANDEUR (G) 2.5 프리미엄",44459,2021,"롯데 경매장",KMHF141DBMA411015,"A / C"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0311,101하4162,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909004528.JPG,174427,970,"ALL NEW AVANTE (H) 1.6 MODERN",174427,2021,"롯데 경매장",KMHLM41JGMU000510,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0312,160하8474,태즈먼블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004128.JPG,56014,3450,"THE ALL NEW GENESIS G80 (G) 2.5T",56014,2022,"롯데 경매장",KMTGB41CDNU098336,"A / C"
"현대 더 올 뉴 투싼 THE ALL NEW TUCSON (H) 1.6 T 인스퍼레이션 2WD",0313,215어4058,"팬텀 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250403007628.JPG,42543,2370,"THE ALL NEW TUCSON (H) 1.6 T 인스퍼레이션 2WD",42543,2023,"롯데 경매장",KMHJE811BPU144964,"F / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 SMART",0314,148호8582,폴라화이트,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909003528.JPG,98989,1290,"ALL NEW AVANTE (H) 1.6 SMART",98989,2021,"롯데 경매장",KMHLL41JGMU014918,"F / D"
"기아 K5 INTERACTIVE K5 (H) 2.0 트렌디",0315,109하1251,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909001728.JPG,151174,1200,"INTERACTIVE K5 (H) 2.0 트렌디",151174,2021,"롯데 경매장",KNAG141JBMA011290,"A / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 4WD",0316,124하5949,마스오렌지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911004328.JPG,129961,1080,"SELTOS (D) 1.6 프레스티지 4WD",129961,2022,"롯데 경매장",KNAER815HNK230877,"A / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0270,109허1072,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909004028.JPG,156723,930,"SELTOS (D) 1.6 프레스티지 2WD",156723,2021,"롯데 경매장",KNAEU815GMK136136,"B / F"
"기아 K3 K3 SMARTSTREAM (G) 1.6 프레스티지",0271,104허2271,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903010628.JPG,156846,860,"K3 SMARTSTREAM (G) 1.6 프레스티지",156846,2021,"롯데 경매장",KNAF241BEMA082331,"A / D"
"기아 모닝 어반 MORNING URBAN (G) 1.0 프레스티지",0272,155하9497,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908004028.JPG,92565,710,"MORNING URBAN (G) 1.0 프레스티지",92565,2022,"롯데 경매장",KNAB2518BNT859146,"B / D"
"현대 싼타페 TM THE NEW SANTAFE (D) 2.2 프레스티지 7인승 2WD",0273,167허2390,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909000928.JPG,119039,2490,"THE NEW SANTAFE (D) 2.2 프레스티지 7인승 2WD",119039,2021,"롯데 경매장",KMHS381HGMU324310,"A / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 시그니처 5인승",0274,104호6686,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002228.JPG,134733,2310,"SORENTO MQ4 (D) 2.2 시그니처 5인승",134733,2021,"롯데 경매장",KNARK81BGMA033736,"F / D"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지 스페셜",0275,249더6090,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828018928.JPG,51480,810,"THE NEW RAY (G) 1.0 VAN 프레스티지 스페셜",51480,2021,"롯데 경매장",KNACF911BMT271396,"A / D"
"기아 K8 K8 (H) 1.6 시그니처 스페셜",0276,391누6441,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250826002228.JPG,120098,2780,"K8 (H) 1.6 시그니처 스페셜",120098,2023,"롯데 경매장",KNAM5411BPA061325,"A / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0277,109허1019,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909002928.JPG,156288,930,"SELTOS (D) 1.6 프레스티지 2WD",156288,2021,"롯데 경매장",KNAEU815GMK129992,"F / F"
"현대 코나 KONA ELECTRIC (E) PREMIUM",0278,29하2079,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818001728.JPG,221101,970,"KONA ELECTRIC (E) PREMIUM",221101,2019,"롯데 경매장",KMHK381GFKU041949,"A / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0279,102하4007,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909002428.JPG,162062,930,"SELTOS (D) 1.6 프레스티지 2WD",162062,2021,"롯데 경매장",KNAEU815GMK128214,"F / F"
"쌍용 렉스턴 스포츠 THE NEW REXTON SPORTS (D) 2.2 프레스티지 4WD",0280,838로1102,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250908000328.JPG,152158,1310,"THE NEW REXTON SPORTS (D) 2.2 프레스티지 4WD",152158,2021,"롯데 경매장",KPADA4AE1MP155224,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",0281,104하8325,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250910000128.JPG,103417,1440,"THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",103417,2020,"롯데 경매장",KMHF241NBLA391312,"A / D"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0282,07호6918,스노우화이트펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820004728.JPG,292964,1740,"EV6 (E) 롱레인지 어스 2WD",292964,2022,"롯데 경매장",KNAC381AFNA001393,"A / D"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",0283,104허1347,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903009828.JPG,176698,1110,"THE NEW CARNIVAL (D) 2.2 럭셔리 9인승",176698,2020,"롯데 경매장",KNAMB81ABLS661490,"B / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 SMART",0284,193허8573,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909003928.JPG,17454,1370,"ALL NEW AVANTE (G) 1.6 SMART",17454,2023,"롯데 경매장",KMHLL41EEPU394845,"A / D"
