"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"현대 아이오닉 6 롱레인지 AWD 익스클루시브 플러스",0507,09하4811,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010059821.JPG,54726,2700,"현대 아이오닉 6 롱레인지 AWD 익스클루시브 플러스",AT,2023,"SK 경매장",KMHM341CPPA012456,A/D
"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",0508,170하9303,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010484521.JPG,122662,2150,"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",AT,2022,"SK 경매장",KMHF1413BNA129681,A/C
"기아 올 뉴K3 1.6 가솔린 스탠다드",0509,166허7816,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010541521.JPG,76385,910,"기아 올 뉴K3 1.6 가솔린 스탠다드",AT,2021,"SK 경매장",KNAF141BEMA907332,F/D
"KG모빌리티(쌍용) 토레스 1.5 GDI-T 2WD T7",0510,191허6743,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010382421.JPG,80054,2000,"KG모빌리티(쌍용) 토레스 1.5 GDI-T 2WD T7",AT,2023,"SK 경매장",KPBPH3AT1PP001082,B/C
"기아 신형 K5(DL3) 2.0 가솔린 트렌디",0511,190호3709,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010523421.JPG,80770,1460,"기아 신형 K5(DL3) 2.0 가솔린 트렌디",AT,2022,"SK 경매장",KNAG141ABNA185581,A/D
"현대 아반떼(CN7) 1.6 가솔린 모던",0512,155호4414,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010494321.JPG,4828,1460,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2021,"SK 경매장",KMHLM41EEMU238719,A/C
"현대 더 뉴그랜저IG LPi 3.0 렌터카 익스클루시브",0513,190호8534,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010406621.JPG,179416,1910,"현대 더 뉴그랜저IG LPi 3.0 렌터카 익스클루시브",AT,2023,"SK 경매장",KMHF641NBPA507706,A/C
"현대 코나 일렉트릭 EV 프리미엄",0514,49호8149,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010548021.JPG,52679,1860,"현대 코나 일렉트릭 EV 프리미엄",AT,2020,"SK 경매장",KMHK381GFLU118109,A/C
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0515,155호4428,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010495821.JPG,215875,960,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039801,A/F
"현대 베뉴 1.6 가솔린 모던",0516,190호1580,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010525421.JPG,91405,1060,"현대 베뉴 1.6 가솔린 모던",AT,2022,"SK 경매장",KMHRB813ENU154426,A/F
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0517,170하7454,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010542321.JPG,107731,2150,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2022,"SK 경매장",KMHF141DBNA456435,A/C
"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",0518,10호9008,검정,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010525021.JPG,44032,2350,"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",AT,2022,"SK 경매장",KMHKN81AFNU018600,A/B
"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",0519,190허2981,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010306321.JPG,110068,2250,"기아 디 올뉴스포티지 2.0 디젤 4WD 프레스티지",AT,2022,"SK 경매장",KNAPV81CDNK015812,A/C
"KG모빌리티(쌍용) 뉴 티볼리 에어 1.5 가솔린 터보 A3",0520,190허4276,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010347921.JPG,37669,1010,"KG모빌리티(쌍용) 뉴 티볼리 에어 1.5 가솔린 터보 A3",AT,2022,"SK 경매장",KPBXL3AT1NP375059,A/D
"기아 모닝 어반 1.0 가솔린 특판용",0521,170허6939,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010589221.JPG,64044,610,"기아 모닝 어반 1.0 가솔린 특판용",AT,2021,"SK 경매장",KNAB2518BMT805894,B/F
"현대 더 올뉴투싼 1.6 터보 2WD 프리미엄",0522,155호4388,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010488021.JPG,91502,1720,"현대 더 올뉴투싼 1.6 터보 2WD 프리미엄",AT,2021,"SK 경매장",KMHJC81BGMU077746,A/C
"현대 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",0523,170허5979,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010324921.JPG,121606,1660,"현대 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",AT,2021,"SK 경매장",KMHF141DBMA433242,A/C
"테슬라 모델 3 EV AWD 롱 레인지",0524,02하9787,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010324421.JPG,61934,2850,"테슬라 모델 3 EV AWD 롱 레인지",AT,2022,"SK 경매장",5YJ3E1EB7NF150162,A/D
"현대 스타리아 3.5 LPG 투어러 9인승 모던",0525,190허5228,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010268021.JPG,117045,1980,"현대 스타리아 3.5 LPG 투어러 9인승 모던",AT,2022,"SK 경매장",KMHYA813BNU042016,A/B
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0335,191허4821,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010578921.JPG,86609,2150,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2023,"SK 경매장",KMHF141DBPA502537,A/B
"기아 신형 카니발(KA4) 9인승 디젤 노블레스",0336,170하5588,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010604321.JPG,225211,1950,"기아 신형 카니발(KA4) 9인승 디젤 노블레스",AT,2021,"SK 경매장",KNANC81BBMS043814,A/F
"기아 신형 K5(DL3) 2.0 가솔린 노블레스",0337,191허7561,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010615221.JPG,18960,2250,"기아 신형 K5(DL3) 2.0 가솔린 노블레스",AT,2023,"SK 경매장",KNAG341ABPA203979,A/B
"기아 더 뉴 K3 1.6 가솔린 트렌디",0338,170하9134,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010600921.JPG,71919,1160,"기아 더 뉴 K3 1.6 가솔린 트렌디",AT,2022,"SK 경매장",KNAF141BENA129529,A/C
"기아 디 올뉴스포티지 2.0 디젤 2WD 프레스티지",0339,191하8160,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010601021.JPG,143033,1950,"기아 디 올뉴스포티지 2.0 디젤 2WD 프레스티지",AT,2023,"SK 경매장",KNAPV81CBPK195393,F/F
"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",0340,148호4616,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010598721.JPG,104010,2050,"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",AT,2021,"SK 경매장",KNARJ81BGMA107420,A/D
"현대 쏘나타(DN8) G2.0 프리미엄",0341,170하4195,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010597921.JPG,185153,1360,"현대 쏘나타(DN8) G2.0 프리미엄",AT,2021,"SK 경매장",KMHL141EBMA114448,A/D
"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",0342,166허6549,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010603921.JPG,121041,1860,"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",AT,2021,"SK 경매장",KMHF3413BMA103834,A/D
"현대 더 뉴그랜저IG 가솔린 2.5 익스클루시브",0343,170하8276,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010603421.JPG,119348,1950,"현대 더 뉴그랜저IG 가솔린 2.5 익스클루시브",AT,2022,"SK 경매장",KMHF241DBNA459107,A/C
"현대 쏘나타(DN8) G2.0 스마트",0344,166허3038,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010604121.JPG,9324,1460,"현대 쏘나타(DN8) G2.0 스마트",AT,2021,"SK 경매장",KMHL141EBMA117317,A/C
"현대 더 올뉴투싼 2.0 디젤  AWD 모던",0345,190허6930,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010600121.JPG,124182,1710,"현대 더 올뉴투싼 2.0 디젤  AWD 모던",AT,2022,"SK 경매장",KMHJB81CDNU120570,B/F
"기아 신형 K5 하이브리드(DL3) 2.0 HEV 프레스티지",0346,148호5355,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010590221.JPG,299217,960,"기아 신형 K5 하이브리드(DL3) 2.0 HEV 프레스티지",AT,2021,"SK 경매장",KNAG241JBMA017538,A/F
"현대 쏘나타(DN8) G2.0 프리미엄 플러스",0347,191하4324,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010602721.JPG,15692,1950,"현대 쏘나타(DN8) G2.0 프리미엄 플러스",AT,2023,"SK 경매장",KMHL141EBPA272157,A/C
"현대 더 뉴그랜저IG 가솔린 3.3 익스클루시브",0348,166허7862,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010602321.JPG,100092,1710,"현대 더 뉴그랜저IG 가솔린 3.3 익스클루시브",AT,2021,"SK 경매장",KMHF241GBMA406544,B/D
"현대 더 뉴그랜저IG 가솔린 3.3 프리미엄",0349,170하8228,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010542521.JPG,60063,2750,"현대 더 뉴그랜저IG 가솔린 3.3 프리미엄",AT,2022,"SK 경매장",KMHF141GBNA463598,A/D
"KG모빌리티(쌍용) 렉스턴 스포츠 2.2 4WD 와일드",0350,97더2149,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010571921.JPG,177004,1160,"KG모빌리티(쌍용) 렉스턴 스포츠 2.2 4WD 와일드",AT,2021,"SK 경매장",KPADA4AE1MP134060,F/F
"기아 더 뉴카니발 하이리무진 9인승 가솔린 노블레스 스페셜",0351,128호2071,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010478221.JPG,130202,1950,"기아 더 뉴카니발 하이리무진 9인승 가솔린 노블레스 스페셜",AT,2019,"SK 경매장",KNAME811BKS605177,A/B
"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",0352,190허6602,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010522521.JPG,227375,1660,"기아 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",AT,2022,"SK 경매장",KNARL81BGNA146669,C/D
"현대 더 뉴그랜드스타렉스 12인승 디젤 4WD 스마트",0353,76하2528,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010541921.JPG,219794,1260,"현대 더 뉴그랜드스타렉스 12인승 디젤 4WD 스마트",AT,2021,"SK 경매장",KMJWA37KDMU164459,A/D
"현대 스타리아 2.2 디젤 투어러 9인승 2WD 모던",0354,155호4413,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010545921.JPG,77943,2050,"현대 스타리아 2.2 디젤 투어러 9인승 2WD 모던",AT,2022,"SK 경매장",KMHYA811BNU020729,F/F
"현대 더 뉴그랜저IG 가솔린 2.5 익스클루시브",0355,155호3161,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010551021.JPG,85520,1950,"현대 더 뉴그랜저IG 가솔린 2.5 익스클루시브",AT,2022,"SK 경매장",KMHF241DBNA462462,A/B
"KG모빌리티(쌍용) 베리 뉴 티볼리 1.5 가솔린 2WD R-플러스 화이트",0500,170하7660,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010521021.JPG,56209,1360,"KG모빌리티(쌍용) 베리 뉴 티볼리 1.5 가솔린 2WD R-플러스 화이트",AT,2022,"SK 경매장",KPBXH3AT1NP366449,A/B
"현대 더 뉴그랜저IG LPi 3.0 렌터카 모던",0501,166허2847,검정,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010542221.JPG,103106,1480,"현대 더 뉴그랜저IG LPi 3.0 렌터카 모던",AT,2020,"SK 경매장",KMHF241NBLA389456,A/C
"현대 베뉴 1.6 가솔린 모던",0502,170하3526,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010499021.JPG,78422,1060,"현대 베뉴 1.6 가솔린 모던",AT,2020,"SK 경매장",KMHRB813ELU068003,A/D
"현대 그랜저HG LPI 렌터카 익스클루시브",0312,38러8075,기타,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000028321.JPG,80973,810,"현대 그랜저HG LPI 렌터카 익스클루시브",AT,2015,"SK 경매장",KMHFH41NBFA480030,A/D
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 인스퍼레이션",0313,155호3109,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010567821.JPG,100886,1660,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 인스퍼레이션",AT,2022,"SK 경매장",KMHL341JBNA040134,B/D
"KG모빌리티(쌍용) 베리 뉴 티볼리 1.5 가솔린 2WD V3",0314,173호5631,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010578021.JPG,60105,1260,"KG모빌리티(쌍용) 베리 뉴 티볼리 1.5 가솔린 2WD V3",AT,2021,"SK 경매장",KPBXH3AT1MP361214,A/C
"현대 아반떼(CN7) 1.6 가솔린 법인전용",0315,190호2143,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010586621.JPG,149364,1060,"현대 아반떼(CN7) 1.6 가솔린 법인전용",AT,2022,"SK 경매장",KMHLL41EENU290411,F/F
"제네시스 GV80 2.5 가솔린 AWD 기본형",0316,166허1265,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010582321.JPG,30334,3650,"제네시스 GV80 2.5 가솔린 AWD 기본형",AT,2020,"SK 경매장",KMTHA81BDLU024301,A/C
"현대 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",0317,162허5170,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010478421.JPG,80062,1660,"현대 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",AT,2020,"SK 경매장",KMHF141DBLA360347,A/F
"현대 쏘나타(DN8) G2.0 프리미엄 플러스",0318,190허1159,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010583821.JPG,71116,1460,"현대 쏘나타(DN8) G2.0 프리미엄 플러스",AT,2022,"SK 경매장",KMHL141EBNA171363,C/D
"현대 아반떼(CN7) 1.6 가솔린 모던",0319,166허5596,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010568721.JPG,86911,1110,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2021,"SK 경매장",KMHLM41EEMU061600,A/F
"기아 모닝 어반 1.0 가솔린 스탠다드",0320,148호3555,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010481921.JPG,113032,460,"기아 모닝 어반 1.0 가솔린 스탠다드",AT,2022,"SK 경매장",KNAB1518BNT856379,A/D
"현대 아반떼(CN7) 1.6 가솔린 법인전용",0321,190호2494,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010603021.JPG,129832,1060,"현대 아반떼(CN7) 1.6 가솔린 법인전용",AT,2022,"SK 경매장",KMHLL41EENU291941,A/C
"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 익스클루시브",0322,170하9026,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010585821.JPG,169611,1950,"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 익스클루시브",AT,2022,"SK 경매장",KMHF2413BNA128931,A/C
"현대 쏘나타(DN8) L2.0 렌터카 스마트",0323,170하7517,흰색,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010584721.JPG,90894,1060,"현대 쏘나타(DN8) L2.0 렌터카 스마트",AT,2022,"SK 경매장",KMHL341DBNA160153,A/D
"쉐보레(대우) 트랙스 1.4 터보 LT 레더패키지",0324,41부0902,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000030921.JPG,138548,240,"쉐보레(대우) 트랙스 1.4 터보 LT 레더패키지",AT,2015,"SK 경매장",KLABA76BDFB252884,A/D
"KG모빌리티(쌍용) 올 뉴코란도 1.5 가솔린 2WD C7",0325,190하3974,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010603721.JPG,122810,1710,"KG모빌리티(쌍용) 올 뉴코란도 1.5 가솔린 2WD C7",AT,2024,"SK 경매장",KPBAH3AT1RP092228,A/C
"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",0326,170허1795,검정,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010570221.JPG,129073,1760,"현대 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",AT,2021,"SK 경매장",KMHF3413BMA111585,B/D
"제네시스 GV80 3.5 가솔린 AWD 기본형",0327,170하6186,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010590821.JPG,121321,3750,"제네시스 GV80 3.5 가솔린 AWD 기본형",AT,2021,"SK 경매장",KMTHC81CDMU049046,A/C
"기아 신형 카니발(KA4) 9인승 디젤 노블레스",0328,191하6675,검정,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010302321.JPG,249940,1860,"기아 신형 카니발(KA4) 9인승 디젤 노블레스",AT,2022,"SK 경매장",KNANC81BBNS165284,A/D
"현대 아반떼(CN7) 1.6 가솔린 모던",0329,166허5277,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010594021.JPG,114053,1260,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2021,"SK 경매장",KMHLM41EEMU060064,B/D
"현대 쏘나타(DN8) L2.0 렌터카 스타일",0330,155호3044,흰색,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010579121.JPG,104282,930,"현대 쏘나타(DN8) L2.0 렌터카 스타일",AT,2022,"SK 경매장",KMHL341DBNA168118,C/D
"르노(삼성) SM6 2.0 GDe LE",0331,09하0316,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010572021.JPG,128967,460,"르노(삼성) SM6 2.0 GDe LE",AT,2019,"SK 경매장",KNMA4C2BMKP067909,A/C
"현대 아반떼(CN7) 1.6 가솔린 법인전용",0332,191하6094,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010584121.JPG,156726,1160,"현대 아반떼(CN7) 1.6 가솔린 법인전용",AT,2022,"SK 경매장",KMHLL41EENU293528,A/D
"기아 더 뉴레이 밴 스탠다드",0333,170허4476,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010583921.JPG,82227,410,"기아 더 뉴레이 밴 스탠다드",AT,2021,"SK 경매장",KNACF911BMT259201,A/F
"현대 더 뉴싼타페 디젤 2.2 2WD 프리미엄 초이스",0334,170하9331,기타,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010579021.JPG,196439,1710,"현대 더 뉴싼타페 디젤 2.2 2WD 프리미엄 초이스",AT,2021,"SK 경매장",KMHS281HGMU402260,C/D
"현대 아이오닉 5 EV AWD 롱레인지 프레스티지",0311,23모6232,흰색,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250000/PC2500000027021.JPG,57257,3400,"현대 아이오닉 5 EV AWD 롱레인지 프레스티지",AT,2022,"SK 경매장",KMHKR81CPNU114907,A/B
"테슬라 모델 3 EV AWD 롱 레인지",0288,09하1396,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010059321.JPG,63127,3050,"테슬라 모델 3 EV AWD 롱 레인지",AT,2022,"SK 경매장",5YJ3E1EB3NF307069,B/F
"기아 디 올뉴스포티지 1.6 가솔린 2WD 시그니처",0289,191허7105,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010530321.JPG,53060,2750,"기아 디 올뉴스포티지 1.6 가솔린 2WD 시그니처",AT,2023,"SK 경매장",KNAPV81BGPK101526,A/D
"현대 더 올뉴투싼 2.0 디젤 2WD 프리미엄",0290,148호4357,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010484621.JPG,86243,1760,"현대 더 올뉴투싼 2.0 디젤 2WD 프리미엄",AT,2021,"SK 경매장",KMHJC81CBMU050073,A/C
"기아 더 뉴레이 밴 스탠다드",0291,191하1190,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010441321.JPG,125837,360,"기아 더 뉴레이 밴 스탠다드",AT,2022,"SK 경매장",KNACF911BNT285370,A/C
"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",0292,49호2988,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010364121.JPG,133787,1860,"현대 아이오닉 5 EV 2WD 롱레인지 익스클루시브",AT,2022,"SK 경매장",KMHKN81AFNU048971,A/C
"현대 아반떼(CN7) 1.6 가솔린 모던",0293,191허2942,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010524221.JPG,77734,1310,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2023,"SK 경매장",KMHLM41EEPU373544,A/C
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0294,155호4561,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010498321.JPG,133835,1260,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA039858,A/D
"기아 니로 EV 노블레스",0295,23하1924,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010409121.JPG,14424,1950,"기아 니로 EV 노블레스 ",AT,2022,"SK 경매장",KNACB81GFNA108504,A/C
"기아 스포티지 더 볼드 1.6 디젤 2WD 프레스티지",0296,173허8877,흰색,디젤,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010518921.JPG,69065,1160,"기아 스포티지 더 볼드 1.6 디젤 2WD 프레스티지",AT,2022,"SK 경매장",KNAP6812GNK962504,A/C
"기아 EV6 롱 레인지 2WD 에어",0297,34하3233,검정,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010553821.JPG,232963,1560,"기아 EV6 롱 레인지 2WD 에어",AT,2022,"SK 경매장",KNAC281AFNA027790,A/C
"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",0298,191허6311,검정,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010550121.JPG,84187,2150,"현대 더 뉴그랜저IG 가솔린 2.5 르블랑",AT,2023,"SK 경매장",KMHF141DBPA509759,A/C
"제네시스 G90 3.8 AWD 프레스티지",0299,173호5790,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010525321.JPG,36397,4250,"제네시스 G90 3.8 AWD 프레스티지",AT,2021,"SK 경매장",KMHG341DDMU095091,A/D
"현대 아이오닉 5 EV 2WD 스탠다드 익스클루시브",0300,29하8014,기타,전기,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010452221.JPG,37424,2150,"현대 아이오닉 5 EV 2WD 스탠다드 익스클루시브",AT,2022,"SK 경매장",KMHKN81BFNU051746,A/F
"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",0301,170하9025,기타,가솔린하이브리드,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010510421.JPG,74393,1510,"현대 쏘나타(DN8) 하이브리드 2.0 HEV 모던",AT,2022,"SK 경매장",KMHL241JBNA040103,A/D
"현대 아반떼(CN7) 1.6 가솔린 모던",0302,166허1428,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010517321.JPG,50670,1210,"현대 아반떼(CN7) 1.6 가솔린 모던",AT,2021,"SK 경매장",KMHLM41EEMU042642,A/C
"기아 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",0303,148호4953,흰색,LPG,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010529521.JPG,190698,1160,"기아 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",AT,2021,"SK 경매장",KNAG541BBMA149496,B/F
"쉐보레(대우) 더 뉴스파크 LT",0304,162허4883,흰색,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010494921.JPG,192344,430,"쉐보레(대우) 더 뉴스파크 LT ",AT,2021,"SK 경매장",KLYDC487DMC211850,A/F
"제네시스 G90 3.8 AWD 프레스티지",0305,173호5810,기타,가솔린,https://auction.skcarrental.com/uploadFiles/AU_CAR_IMG_ORG/250001/SR2500010524621.JPG,59476,4150,"제네시스 G90 3.8 AWD 프레스티지",AT,2021,"SK 경매장",KMHG341DDMU095090,A/C
